date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:51:03	10647/10647	---M--	200	added ('OK')	image/jpeg	etag:%222997-5ee9e0c5c1d1c%22	https://www.pwc.fr/fr/people/photos/fr-800x800-flora-camp-2.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-800x800-flora-camp-2.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/vos-enjeux/blockchain.html)
23:51:03	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.749.delayed	(from https://www.pwc.fr/fr/vos-enjeux/blockchain.html)
23:51:05	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/expertises/ifrs-et-regles-francaises/actualites/ifrs-17-et-ifrs-9-redessinent-la-communication-financiere-du-secteur-de-l-assurance.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/expertises/ifrs-et-regles-francaises/actualites/ifrs-17-et-ifrs-9-redessinent-la-communication-financiere-du-secteur-de-l-assurance.html	(from https://www.pwc.fr/fr/expertises/ifrs-et-regles-francaises/actualites/ifrs-17-et-ifrs-9-redessinent-la-communication-financiere-du-secteur-de-l-assurance.html)
23:51:07	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/expertises/ifrs-et-regles-francaises/actualites/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/ifrs-et-regles-francaises/actualites/ak.m	(from https://www.pwc.fr/fr/expertises/ifrs-et-regles-francaises/actualites/ifrs-17-et-ifrs-9-redessinent-la-communication-financiere-du-secteur-de-l-assurance.html)
23:51:08	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/expertises/ifrs-et-regles-francaises/actualites/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/ifrs-et-regles-francaises/actualites/ak.t	(from https://www.pwc.fr/fr/expertises/ifrs-et-regles-francaises/actualites/ifrs-17-et-ifrs-9-redessinent-la-communication-financiere-du-secteur-de-l-assurance.html)
23:51:08	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.74e.delayed	(from https://www.pwc.fr/fr/expertises/ifrs-et-regles-francaises/actualites/ifrs-17-et-ifrs-9-redessinent-la-communication-financiere-du-secteur-de-l-assurance.html)
23:51:09	1278844/1278844	---M--	200	added ('OK')	application/pdf	date:Fri,%2022%20Mar%202019%2009:08:43%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2019/03/fr-pwc-financial-statementifrs17-2019.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2019/03/fr-pwc-financial-statementifrs17-2019.pdf	(from https://www.pwc.fr/fr/expertises/ifrs-et-regles-francaises/actualites/ifrs-17-et-ifrs-9-redessinent-la-communication-financiere-du-secteur-de-l-assurance.html)
23:51:10	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/risk-assessment.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/risk-assessment.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risk-assessment.html)
23:51:11	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/ak.m	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risk-assessment.html)
23:51:12	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/ak.t	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risk-assessment.html)
23:51:12	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.753.delayed	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risk-assessment.html)
23:51:13	10813/10813	---M--	200	added ('OK')	image/jpeg	etag:%222a3d-5ee90c32667bf%22	https://www.pwc.fr/fr/people/photos/fr-800x1040-sebastien-d-aligny.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-800x1040-sebastien-d-aligny.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risk-assessment.html)
23:51:14	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/evolutions-strategiques-organisationnelles-et-reglementaires.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/evolutions-strategiques-organisationnelles-et-reglementaires.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/evolutions-strategiques-organisationnelles-et-reglementaires.html)
23:51:14	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.756.delayed	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/evolutions-strategiques-organisationnelles-et-reglementaires.html)
23:51:15	10614/10614	---M--	200	added ('OK')	image/jpeg	etag:%222976-5ef10fb436f5d%22	https://www.pwc.fr/fr/people/photos/fr-800x1040-didier-benatre.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-800x1040-didier-benatre.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/evolutions-strategiques-organisationnelles-et-reglementaires.html)
23:51:16	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/disparition-libor-accompagnement.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/disparition-libor-accompagnement.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/disparition-libor-accompagnement.html)
23:51:17	23145/23145	---M--	200	added ('OK')	application/pdf	date:Mon,%2027%20Jul%202020%2009:31:44%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2020/07/fr-france-pwc-transition-ibor-timeline.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2020/07/fr-france-pwc-transition-ibor-timeline.pdf	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/disparition-libor-accompagnement.html)
23:51:18	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.75a.delayed	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/disparition-libor-accompagnement.html)
23:51:18	9710/9710	---M--	200	added ('OK')	image/jpeg	etag:%2225ee-5ee62a1df5afa%22	https://www.pwcavocats.com/fr/assets/photos/t/timothee-huignard.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwcavocats.com/fr/assets/photos/t/timothee-huignard.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/disparition-libor-accompagnement.html)
23:51:19	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/capital-liquidite-et-resolution.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/capital-liquidite-et-resolution.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/capital-liquidite-et-resolution.html)
23:51:19	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.75d.delayed	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/capital-liquidite-et-resolution.html)
23:51:20	496467/496467	---M--	200	added ('OK')	application/pdf	date:Tue,%2015%20May%202018%2009:01:23%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2018/02/lettre-reglementaire-banque-supervision-bancaire.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2018/02/lettre-reglementaire-banque-supervision-bancaire.pdf	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/capital-liquidite-et-resolution.html)
23:51:21	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/dispositifs-conformite-et-risques.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/dispositifs-conformite-et-risques.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/dispositifs-conformite-et-risques.html)
23:51:21	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.75f.delayed	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/dispositifs-conformite-et-risques.html)
23:51:23	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/donnees-et-reporting.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/donnees-et-reporting.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/donnees-et-reporting.html)
23:51:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jul%202023%2023:51:23%20GMT	https://www.pwc.fr/fr/publications/data/chief-data-officer-montee-puissance-secteur-financier.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/data/chief-data-officer-montee-puissance-secteur-financier.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/donnees-et-reporting.html)
23:51:24	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.762.delayed	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/donnees-et-reporting.html)
23:51:26	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/fintech-innovation-et-disruption.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/fintech-innovation-et-disruption.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/fintech-innovation-et-disruption.html)
23:51:28	153424/153424	---M-Z	200	added ('OK')	text/html	etag:W/%22a495-5ff759c91745f-gzip%22	https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/fintech-innovation-et-disruption/le-paiement-fractionne-en-ebullition.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/fintech-innovation-et-disruption/le-paiement-fractionne-en-ebullition.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/fintech-innovation-et-disruption.html)
23:51:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jul%202023%2023:51:27%20GMT	https://www.pwc.fr/fr/vos-enjeux/experience-center.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/vos-enjeux/experience-center.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/fintech-innovation-et-disruption.html)
23:51:28	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.767.delayed	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/fintech-innovation-et-disruption.html)
23:51:29	9805/9805	---M--	200	added ('OK')	image/jpeg	etag:%22264d-5ee8d37970233%22	https://www.pwc.fr/fr/people/photos/fr-france-367x367-charles-de-maleville.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-france-367x367-charles-de-maleville.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/fintech-innovation-et-disruption.html)
23:51:30	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/modelisation-des-risques.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/modelisation-des-risques.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/modelisation-des-risques.html)
23:51:30	276469/276469	---M--	200	added ('OK')	application/pdf	date:Wed,%2016%20May%202018%2009:40:00%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2018/05/pwc-bale-iv-lettre-actu-reglementaire-banque-n14.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2018/05/pwc-bale-iv-lettre-actu-reglementaire-banque-n14.pdf	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/modelisation-des-risques.html)
23:51:31	11901/11901	---M--	200	added ('OK')	image/jpeg	etag:%222e7d-5ee85640b4639%22	https://www.pwc.fr/fr/people/photos/fr-800x1040-benoit-sureau.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-800x1040-benoit-sureau.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/modelisation-des-risques.html)
23:51:31	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.76b.delayed	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/modelisation-des-risques.html)
23:51:32	8751/8751	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/protection-de-la-clientele.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/protection-de-la-clientele.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/protection-de-la-clientele.html)
23:51:34	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/risque-operationnel.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/risque-operationnel.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risque-operationnel.html)
23:51:35	13697/13697	---M-Z	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Jul%202023%2023:51:35%20GMT	https://www.pwc.fr/fr/ghost/content-pwc-com-abonnement-bank-assu.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/content-pwc-com-abonnement-bank-assu.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risque-operationnel.html)
23:51:35	352/352	---M--	200	added ('OK')	image/png	etag:%226c0-5ee65b68cfe09%22	https://www.pwc.fr/content/dam/pwc/network/icons/webtile/sign-up-subscribe-white.png	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/dam/pwc/network/icons/webtile/sign-up-subscribe-white.png	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risque-operationnel.html)
23:51:38	151184/151184	---M-Z	200	added ('OK')	text/html	etag:W/%2296ff-5ff759d2e1350-gzip%22	https://www.pwc.fr/fr/publications/banques-et-marches-de-capitaux/de-la-gestion-de-crise-a-la-resilience.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/banques-et-marches-de-capitaux/de-la-gestion-de-crise-a-la-resilience.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risque-operationnel.html)
23:51:40	160900/160900	---M-Z	200	added ('OK')	text/html	etag:W/%226904-5ff759d4cc6c7-gzip%22	https://www.pwc.fr/fr/publications/banques-et-marches-de-capitaux/reglementation/lettre-actualite-reglementaire-banque-20e-edition.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/banques-et-marches-de-capitaux/reglementation/lettre-actualite-reglementaire-banque-20e-edition.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risque-operationnel.html)
23:51:41	10390/10390	---M--	200	added ('OK')	image/jpeg	etag:%222896-5ee9bf5e7cd8f%22	https://www.pwc.fr/fr/people/photos/fr-800x800-aurelien-borde.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-800x800-aurelien-borde.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risque-operationnel.html)
23:51:41	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.774.delayed	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risque-operationnel.html)
23:51:41	10072/10072	---M--	200	added ('OK')	image/jpeg	etag:%222758-5ee579a6db66e%22	https://www.pwc.fr/fr/people/photos/fr-france-800x800-nicolas-bourdier.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-france-800x800-nicolas-bourdier.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/risque-operationnel.html)
23:51:43	8708/8708	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere.html)
23:51:45	143105/143105	---M-Z	200	added ('OK')	text/html	etag:W/%226cd2-5ff759d910c39-gzip%22	https://www.pwc.fr/fr/publications/data/intelligence-artificielle-lutte-contre-blanchiment-et-financement-terrorisme.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/data/intelligence-artificielle-lutte-contre-blanchiment-et-financement-terrorisme.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere.html)
23:51:47	149686/149686	---M-Z	200	added ('OK')	text/html	etag:W/%228ff7-5ff759db50d97-gzip%22	https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere/lutter-contre-la-criminalite-financiere.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere/lutter-contre-la-criminalite-financiere.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere.html)
23:51:48	154702/154702	---M-Z	200	added ('OK')	text/html	etag:W/%229a8c-5ff759dce8d8b-gzip%22	https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere/analyse-du-decret-n-2023-63-du-3-fevrier-2023.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere/analyse-du-decret-n-2023-63-du-3-fevrier-2023.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere.html)
23:51:50	149554/149554	---M-Z	200	added ('OK')	text/html	etag:W/%228ebf-5ff759de054f7-gzip%22	https://www.pwc.fr/fr/publications/banques-et-marches-de-capitaux/une-chaire-ia-pour-lutter-contre-le-lcb-ft.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/banques-et-marches-de-capitaux/une-chaire-ia-pour-lutter-contre-le-lcb-ft.html	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere.html)
23:51:50	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.77b.delayed	(from https://www.pwc.fr/fr/vos-enjeux/financial-services-risk-and-regulation/la-securite-financiere.html)
