date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:23:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jul%202023%2022:23:28%20GMT	https://www.pwc.fr/fr/fr/global/forms/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/fr/global/forms/ak.m	(from https://www.pwc.fr/fr/fr/global/forms/contactUsNew.html?parentPagePath=/content/pwc/fr/fr/contacts/m/matthieu_aubusson&style=pwc&territory=fr&contactLink=/content/pwc/fr/fr/contacts/m/matthieu_aubusson)
22:23:31	8705/8705	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/global/forms/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/global/forms/ak.m	(from https://www.pwc.fr/fr/fr/global/forms/contactUsNew.html?parentPagePath=/content/pwc/fr/fr/contacts/m/matthieu_aubusson&style=pwc&territory=fr&contactLink=/content/pwc/fr/fr/contacts/m/matthieu_aubusson)
22:23:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jul%202023%2022:23:30%20GMT	https://www.pwc.fr/fr/fr/global/forms/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/fr/global/forms/ak.t	(from https://www.pwc.fr/fr/fr/global/forms/contactUsNew.html?parentPagePath=/content/pwc/fr/fr/contacts/m/matthieu_aubusson&style=pwc&territory=fr&contactLink=/content/pwc/fr/fr/contacts/m/matthieu_aubusson)
22:23:32	8705/8705	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/global/forms/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/global/forms/ak.t	(from https://www.pwc.fr/fr/fr/global/forms/contactUsNew.html?parentPagePath=/content/pwc/fr/fr/contacts/m/matthieu_aubusson&style=pwc&territory=fr&contactLink=/content/pwc/fr/fr/contacts/m/matthieu_aubusson)
22:23:35	850/850	---MC-	200	added ('OK')	text/javascript	date:Sat,%2001%20Jul%202023%2022:23:34%20GMT	https://www.google.com/recaptcha/api.js?hl=fr	C:/Mes%20Sites%20Web/pw/www.google.com/recaptcha/api7d7c.js	(from https://www.pwc.fr/fr/fr/global/forms/contactUsNew.html?parentPagePath=/content/pwc/fr/fr/contacts/m/matthieu_aubusson&style=pwc&territory=fr&contactLink=/content/pwc/fr/fr/contacts/m/matthieu_aubusson)
22:23:35	0/0	---M--	200	added ('OK')	text/css	etag:%220-5ff69d6272b41%22	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/component-longform/contact-us/clientlibs.min.d41d8cd98f00b204e9800998ecf8427e.css	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/component-longform/contact-us/clientlibs.min.d41d8cd98f00b204e9800998ecf8427e.css	(from https://www.pwc.fr/fr/fr/global/forms/contactUsNew.html?parentPagePath=/content/pwc/fr/fr/contacts/m/matthieu_aubusson&style=pwc&territory=fr&contactLink=/content/pwc/fr/fr/contacts/m/matthieu_aubusson)
22:23:36	2215/2215	---M-Z	200	added ('OK')	application/javascript	etag:%228a7-5ff6759950b10-gzip%22	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/component-longform/form.min.5f49bf9b1bd46237adc3e0134d56c21d.js	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/component-longform/form.min.5f49bf9b1bd46237adc3e0134d56c21d.js	(from https://www.pwc.fr/fr/fr/global/forms/contactUsNew.html?parentPagePath=/content/pwc/fr/fr/contacts/m/matthieu_aubusson&style=pwc&territory=fr&contactLink=/content/pwc/fr/fr/contacts/m/matthieu_aubusson)
22:23:36	2715/2715	---M-Z	200	added ('OK')	application/javascript	etag:%22a9b-5ff67a38be40a-gzip%22	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/component-longform/contact-us/clientlibs.min.f703153aecf7d370211a717669e6f0c9.js	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/component-longform/contact-us/clientlibs.min.f703153aecf7d370211a717669e6f0c9.js	(from https://www.pwc.fr/fr/fr/global/forms/contactUsNew.html?parentPagePath=/content/pwc/fr/fr/contacts/m/matthieu_aubusson&style=pwc&territory=fr&contactLink=/content/pwc/fr/fr/contacts/m/matthieu_aubusson)
22:23:37	288417/288417	---M-Z	200	added ('OK')	application/javascript	etag:%22466a1-5ff6868611a2b-gzip%22	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.5ffa1ce8d0c293b31cabc247933b5e07.js	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.5ffa1ce8d0c293b31cabc247933b5e07.js	(from https://www.pwc.fr/fr/fr/global/forms/contactUsNew.html?parentPagePath=/content/pwc/fr/fr/contacts/m/matthieu_aubusson&style=pwc&territory=fr&contactLink=/content/pwc/fr/fr/contacts/m/matthieu_aubusson)
22:23:39	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/diversite-en-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/diversite-en-france.html	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/diversite-en-france.html)
22:23:40	8705/8705	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/ak.m	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/diversite-en-france.html)
22:23:41	8705/8705	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/ak.t	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/diversite-en-france.html)
22:23:42	12501/12501	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2230d5-5ee57ac3f9c23-gzip%22	https://www.pwc.fr/fr/people/photos/fr-france-800x800-pauline-adam-kalfon.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-france-800x800-pauline-adam-kalfon.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/diversite-en-france.html)
22:23:42	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.372.delayed	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/diversite-en-france.html)
22:23:43	3731685/3731685	---M--	200	added ('OK')	application/pdf	date:Fri,%2018%20Nov%202022%2010:44:05%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2022/10/fr-france-pwc-etude-pwc-startups-diversite-2022.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2022/10/fr-france-pwc-etude-pwc-startups-diversite-2022.pdf	(from https://www.pwc.fr/fr/qui-sommes-nous/notre-strategie/agir-collectivement-pour-un-impact-positif/diversite-en-france.html)
22:23:44	8747/8747	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/publications/experience-center/design-ops.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/publications/experience-center/design-ops.html	(from https://www.pwc.fr/fr/publications/experience-center/design-ops.html)
22:23:46	8704/8704	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/publications/experience-center/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/experience-center/ak.m	(from https://www.pwc.fr/fr/publications/experience-center/design-ops.html)
22:23:47	8704/8704	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/publications/experience-center/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/experience-center/ak.t	(from https://www.pwc.fr/fr/publications/experience-center/design-ops.html)
22:23:47	320/320	---M--	200	added ('OK')	image/png	etag:%22672-5f51c88eb3181%22	https://www.pwc.fr/content/dam/pwc/network/icons/webtile/icon_download.png	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/dam/pwc/network/icons/webtile/icon_download.png	(from https://www.pwc.fr/fr/publications/experience-center/design-ops.html)
22:23:50	145685/145685	---M-Z	200	added ('OK')	text/html	etag:W/%2275c3-5ff746325f658-gzip%22	https://www.pwc.fr/fr/publications/experience-center/design-et-sobriete-numerique.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/experience-center/design-et-sobriete-numerique.html	(from https://www.pwc.fr/fr/publications/experience-center/design-ops.html)
22:23:53	153291/153291	---M-Z	200	added ('OK')	text/html	etag:W/%22a56b-5ff7463566bad-gzip%22	https://www.pwc.fr/fr/publications/digital-services/satisfaction-client-2021.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/digital-services/satisfaction-client-2021.html	(from https://www.pwc.fr/fr/publications/experience-center/design-ops.html)
22:23:55	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.37a.delayed	(from https://www.pwc.fr/fr/publications/experience-center/design-ops.html)
22:23:56	154079/154079	---M-Z	200	added ('OK')	text/html	etag:W/%227155-5ff74637742c4-gzip%22	https://www.pwc.fr/fr/publications/experience-center/work-in-progress-la-gazette-de-l-experience-center.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/experience-center/work-in-progress-la-gazette-de-l-experience-center.html	(from https://www.pwc.fr/fr/publications/experience-center/design-ops.html)
22:23:58	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/publications/aeronautique-defense-et-securite/aeronautics-defense-space-industry-outlook.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/publications/aeronautique-defense-et-securite/aeronautics-defense-space-industry-outlook.html	(from https://www.pwc.fr/fr/publications/aeronautique-defense-et-securite/aeronautics-defense-space-industry-outlook.html)
22:23:59	8705/8705	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/publications/aeronautique-defense-et-securite/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/aeronautique-defense-et-securite/ak.m	(from https://www.pwc.fr/fr/publications/aeronautique-defense-et-securite/aeronautics-defense-space-industry-outlook.html)
22:24:00	8705/8705	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/publications/aeronautique-defense-et-securite/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/publications/aeronautique-defense-et-securite/ak.t	(from https://www.pwc.fr/fr/publications/aeronautique-defense-et-securite/aeronautics-defense-space-industry-outlook.html)
22:24:01	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.380.delayed	(from https://www.pwc.fr/fr/publications/aeronautique-defense-et-securite/aeronautics-defense-space-industry-outlook.html)
22:24:02	3349610/3349610	---M--	200	added ('OK')	application/pdf	date:Thu,%2025%20Mar%202021%2008:45:29%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2021/03/en-france-pwc-a-and-d-how-to-reshape-and-beat-head-winds.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2021/03/en-france-pwc-a-and-d-how-to-reshape-and-beat-head-winds.pdf	(from https://www.pwc.fr/fr/publications/aeronautique-defense-et-securite/aeronautics-defense-space-industry-outlook.html)
22:24:02	693267/693267	---M--	200	added ('OK')	application/pdf	date:Fri,%2011%20Jun%202021%2015:42:18%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2021/06/en-france-pwc-a-and-d-livre-blanc-chapitre-2-2021.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2021/06/en-france-pwc-a-and-d-livre-blanc-chapitre-2-2021.pdf	(from https://www.pwc.fr/fr/publications/aeronautique-defense-et-securite/aeronautics-defense-space-industry-outlook.html)
22:24:04	196165/196165	---M-Z	200	added ('OK')	text/html	etag:W/%22107be-5ff7389efb6ea-gzip%22	https://www.pwc.fr/en/industrie/secteur-spatial.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/en/industrie/secteur-spatial.html	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:05	8747/8747	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:07	8704/8704	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/ak.m	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/aeronautique-defense-spatial/ak.m	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:08	8704/8704	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/ak.t	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/aeronautique-defense-spatial/ak.t	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:09	137849/137849	---M-Z	200	added ('OK')	text/html	etag:W/%226610-5ff6e2d81e195-gzip%22	https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/enjeux-du-secteur-spatial.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/enjeux-du-secteur-spatial.html	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:11	156256/156256	---M-Z	200	added ('OK')	text/html	etag:W/%22b892-5ff74646ef6c2-gzip%22	https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/communication-par-satellite.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/communication-par-satellite.html	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:14	161630/161630	---M-Z	200	added ('OK')	text/html	etag:W/%22ca7d-5ff74648d7d6b-gzip%22	https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/lanceurs-spatiaux.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/lanceurs-spatiaux.html	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:15	164591/164591	---M-Z	200	added ('OK')	text/html	etag:W/%22d613-5ff7464aad151-gzip%22	https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/navigation-par-satellite.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/navigation-par-satellite.html	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:17	164018/164018	---M-Z	200	added ('OK')	text/html	etag:W/%22d3d1-5ff7464c930e6-gzip%22	https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/observation-terre.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/observation-terre.html	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:19	161848/161848	---M-Z	200	added ('OK')	text/html	etag:W/%22cb5b-5ff7464e5232e-gzip%22	https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/science-et-vols-habites.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/science-et-vols-habites.html	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:21	162974/162974	---M-Z	200	added ('OK')	text/html	etag:W/%22cfd7-5ff7464fc5293-gzip%22	https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/surveillance-et-securite-des-objets-spatiaux.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/surveillance-et-securite-des-objets-spatiaux.html	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:21	88617/88617	---M--	200	added ('OK')	image/jpeg	etag:%221a853-5ee62fc6d4111%22	https://www.pwc.fr/content/dam/pwc/fr/fr/people/photos/fr-800x800-luigi-scatteia.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/dam/pwc/fr/fr/people/photos/fr-800x800-luigi-scatteia.jpg	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:22	112533/112533	---M--	200	added ('OK')	image/jpeg	etag:W/%2229106-5f8e446fb9352%22	https://www.pwc.fr/content/dam/pwc/fr/fr/people/photos/fr-800x800-paolo-ariaudo.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/dam/pwc/fr/fr/people/photos/fr-800x800-paolo-ariaudo.jpg	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:22	125719/125719	---M-Z	200	added ('OK')	text/html	etag:W/%2274b1-5ff6e2df21bfa-gzip%22	https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/space-global-contacts.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial/space-global-contacts.html	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:23	10031/10031	---M--	200	added ('OK')	image/jpeg	etag:%22272f-5ee38e989c642%22	https://www.pwc.fr/fr/people/photos/fr-800x800-luigi-scatteia.jpg.pwcimage.105.105.jpg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/people/photos/fr-800x800-luigi-scatteia.jpg.pwcimage.105.105.jpg	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:23	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.391.delayed	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:23	2838056/2838056	---M--	200	added ('OK')	application/pdf	date:Thu,%2003%20Feb%202022%2009:43:34%20GMT	https://www.pwc.fr/fr/assets/files/pdf/2022/02/en-france-en-our-service-offering-for-the-space-sector-jan-2022.pdf	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/assets/files/pdf/2022/02/en-france-en-our-service-offering-for-the-space-sector-jan-2022.pdf	(from https://www.pwc.fr/fr/industries/aeronautique-defense-spatial/secteur-spatial.html)
22:24:25	8748/8748	---M-Z	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/expertises/actuariat-et-finance-quantitative-rvms.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/expertises/actuariat-et-finance-quantitative-rvms.html	(from https://www.pwc.fr/fr/expertises/actuariat-et-finance-quantitative-rvms.html)
22:24:28	174180/174180	---M-Z	200	added ('OK')	text/html	etag:W/%22b336-5ff74656430e6-gzip%22	https://www.pwc.fr/fr/expertises/actuariat-et-finance-quantitative-rvms/assurance.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/actuariat-et-finance-quantitative-rvms/assurance.html	(from https://www.pwc.fr/fr/expertises/actuariat-et-finance-quantitative-rvms.html)
22:24:30	146745/146745	---M-Z	200	added ('OK')	text/html	etag:W/%229476-5ff7465816d68-gzip%22	https://www.pwc.fr/fr/expertises/actuariat-et-finance-quantitative-rvms/banques-et-marches-de-capitaux.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/actuariat-et-finance-quantitative-rvms/banques-et-marches-de-capitaux.html	(from https://www.pwc.fr/fr/expertises/actuariat-et-finance-quantitative-rvms.html)
22:24:32	152174/152174	---M-Z	200	added ('OK')	text/html	etag:W/%229cf5-5ff74659f6953-gzip%22	https://www.pwc.fr/fr/expertises/actuariat-et-finance-quantitative-rvms/gestion-des-risques-assurance-et-banque.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/expertises/actuariat-et-finance-quantitative-rvms/gestion-des-risques-assurance-et-banque.html	(from https://www.pwc.fr/fr/expertises/actuariat-et-finance-quantitative-rvms.html)
